recno;TYCID1;TYCID2;TYCID3;RA_J2000_24;DE_J2000;pmRA;pmDE;BT;VT;V;B-V;HD;HIP;Plx;is_hyades;cluster;silhouette
151368;1781;380;1;2.929459;24.163291;-13.5;-7.2;11.322;10.76;10.709;0.478;      ;;;0;3;0.4521985222
151374;1781;565;1;2.908084;23.802526;12.5;-28.1;10.382;9.594;9.523;0.67;      ;;;0;3;0.3742191742
151384;1781;808;1;2.921166;23.665114;21;-33.6;10.562;10.074;10.03;0.415;      ;;;0;3;0.4697863148
151387;1781;842;1;2.914724;23.082465;-17.5;-15.4;11.832;11.039;10.968;0.674;      ;;;0;3;0.3791051146
151399;1782;58;1;3.005607;23.032013;28.6;-8.3;11.153;10.423;10.357;0.621;      ;;;0;3;0.4309790761
151400;1782;80;1;3.05367;22.535491;41.4;-79.1;10.73;10.145;10.092;0.497;      ;;;0;3;0.4955929099
151403;1782;107;1;2.966949;24.350281;-3.1;-2.7;11.536;10.931;10.877;0.514;      ;;;0;3;0.4474645982
151406;1782;238;1;2.970981;22.720753;11.5;-12.7;11.945;10.972;10.884;0.827;      ;;;0;3;0.2688754677
151407;1782;252;1;2.94311;23.035065;36.8;-31.9;10.751;10.261;10.217;0.417;      ;;;0;3;0.4816761218
151410;1782;304;1;3.041493;22.543763;-77.9;-52.6;11.259;10.474;10.403;0.667;      ;;;0;3;0.4166782352
151414;1782;517;1;3.056918;23.938227;1.3;-22.2;11.636;10.528;10.428;0.942;      ;;;0;3;0.1648361191
151415;1782;525;1;2.951722;23.851676;0.6;-17.3;12.322;11.109;11;1.031;      ;;;0;3;0.0474117062
151416;1782;550;1;3.016928;22.643642;11.4;-1;11.806;10.995;10.922;0.689;      ;;;0;3;0.3957308251
151417;1782;600;1;2.963366;22.760699;85;48.3;11.024;10.04;9.951;0.836;      ;;;0;3;0.2585178417
151418;1782;608;1;3.06714;22.610542;19.4;3.6;11.719;11.25;11.208;0.399;      ;;;0;3;0.5135411217
151419;1782;651;1;3.058607;23.75314;-5.8;-2.5;10.784;10.231;10.181;0.47;      ;;;0;3;0.4873494213
151420;1782;736;1;3.06194;24.018251;92.3;22.6;11.767;10.883;10.803;0.751;      ;;;0;3;0.3495094138
151421;1782;773;1;2.975337;23.45928;-3.9;0.5;11.065;10.477;10.424;0.5;      ;;;0;3;0.4663382861
151422;1782;784;1;3.027827;24.160443;-15.3;-8.2;10.676;10.139;10.091;0.456;      ;;;0;3;0.4773228828
151423;1782;825;1;2.952343;24.31704;6.2;-6.9;11.868;11.43;11.391;0.372;      ;;;0;3;0.4722395813
151424;1782;891;1;3.006735;23.359306;-16.4;-2.8;12.301;11.09;10.981;1.029;      ;;;0;3;0.0431518852
151427;1782;1002;1;2.944267;23.239086;111.5;-97;11.353;10.488;10.41;0.735;      ;;;0;3;0.3431112736
151428;1782;1020;1;3.066619;23.241801;-0.6;-9.7;11.769;10.848;10.765;0.783;      ;;;0;3;0.3293528203
151430;1782;1064;1;3.051305;23.188049;-15.6;-7.9;11.573;11.092;11.049;0.409;      ;;;0;3;0.5041758934
151431;1782;1091;1;3.063492;23.660863;-1;-17.1;11.171;10.501;10.441;0.57;      ;;;0;3;0.4594344468
151432;1782;1124;1;3.064401;23.777233;65.7;-21.6;11.598;10.621;10.533;0.83;      ;;;0;3;0.2837851856
151433;1782;1126;1;2.948294;23.766442;8.3;-28.7;10.989;10.121;10.043;0.738;      ;;;0;3;0.3386017848
151434;1782;1128;1;2.945151;23.693363;2.6;-15.6;11.324;10.227;10.128;0.932;      ;;;0;3;0.1595262652
151437;1782;1178;1;2.948929;23.141478;-28.8;-9;11.788;11.082;11.018;0.6;      ;;;0;3;0.4269269957
151438;1782;1180;1;3.059116;23.081401;7.6;15.1;11.238;10.741;10.696;0.422;      ;;;0;3;0.5055238233
151440;1782;1234;1;2.935171;23.586517;55.9;-18.4;11.02;10.471;10.422;0.467;      ;;;0;3;0.4640387706
151444;1783;61;1;3.113085;24.119218;26.9;-20.1;11.261;10.664;10.61;0.507;      ;;;0;3;0.4829458573
151445;1783;92;1;3.137611;24.33014;-4;-5;9.557;9.4;9.386;0.133;19429;;;0;3;0.4366425689
151446;1783;138;1;3.109084;24.221403;-5.8;-1.1;10.059;8.819;8.707;1.054;19246;14451;2.5;0;3;0.0366590825
151447;1783;154;1;3.144563;23.663975;2.6;-8.6;11.694;11.109;11.056;0.497;      ;;;0;3;0.4998360144
151452;1783;362;1;3.074835;23.249343;-15.1;-13;11.136;10.372;10.303;0.649;      ;;;0;3;0.4291315089
151455;1783;411;1;3.086656;23.61467;46.3;11.7;10.301;9.177;9.076;0.955;      ;;;0;3;0.1498788144
151456;1783;462;1;3.081836;23.197776;-0.9;-13;11.529;10.779;10.712;0.638;      ;;;0;3;0.4374716077
151458;1783;511;1;3.111892;24.208947;-6.2;-4.8;10.239;10.152;10.144;0.074;      ;;;0;3;0.4159859735
151459;1783;520;1;3.173342;24.178465;15.6;-18.7;10.264;9.724;9.675;0.459;      ;;;0;3;0.5039594753
151460;1783;546;1;3.098275;23.554297;-2.1;1.8;10.688;9.704;9.615;0.836;      ;;;0;3;0.2843637703
151461;1783;572;1;3.208721;24.270757;2.5;-17.1;10.714;9.994;9.929;0.612;      ;;;0;3;0.4594683142
151465;1783;622;1;3.186337;23.028672;110.4;-41.8;11.525;10.587;10.503;0.797;      ;;;0;3;0.3401154242
151467;1783;646;1;3.132353;23.01505;19.4;-3.2;11.604;11.182;11.144;0.359;      ;;;0;3;0.5201562191
151468;1783;672;1;3.148923;22.903196;10.7;-5.7;11.088;10.33;10.262;0.644;      ;;;0;3;0.4519855336
151470;1783;741;1;3.08143;23.504944;0.2;-8;11.708;11.409;11.382;0.254;      ;;;0;3;0.4855719811
151471;1783;747;1;3.111468;23.469052;-5;-2.2;11.548;10.37;10.264;1.001;      ;;;0;3;0.0913126563
151472;1783;778;1;3.121484;23.157575;-2.7;-6.9;10.65;10.22;10.181;0.366;      ;;;0;3;0.5199846689
151473;1783;781;1;3.122154;23.524497;36.5;-23.3;10.515;9.883;9.826;0.537;      ;;;0;3;0.4859673553
151474;1783;788;1;3.183104;23.772363;15.8;-35.9;10.434;9.897;9.849;0.456;      ;;;0;3;0.5139544998
151479;1783;849;1;3.185896;22.801506;47.8;-61.7;11.162;9.986;9.88;1;      ;;;0;3;0.0863543708
151480;1783;853;1;3.103688;23.26186;2;-13.8;9.678;8.664;8.573;0.862;19217;;;0;3;0.2581468721
151481;1783;860;1;3.133996;23.125942;9.1;-9.1;10.426;10.115;10.087;0.264;      ;;;0;3;0.4959652133
151482;1783;862;1;3.196946;23.242984;-2.7;-8.2;11.034;10.525;10.479;0.433;      ;;;0;3;0.5289801188
151484;1783;934;1;3.076925;22.748307;24.1;-14;12.135;11.235;11.154;0.765;      ;;;0;3;0.349005952
151486;1783;958;1;3.1061;22.771114;-12.1;-35.2;11.883;10.858;10.766;0.871;      ;;;0;3;0.2464077497
151487;1783;975;1;3.186893;22.770811;3.8;-42.5;11.033;10.457;10.405;0.49;      ;;;0;3;0.5235731859
151488;1783;983;1;3.105865;24.27199;-8;-4.2;9.121;8.545;8.493;0.49;19226;;;0;3;0.4830873008
151492;1783;1175;1;3.183149;22.658023;14.8;-9;9.75;9.504;9.482;0.209;      ;;;0;3;0.4833200036
151493;1783;1192;1;3.130816;23.091388;9.6;-7;11.464;11.161;11.134;0.258;      ;;;0;3;0.4934947948
151495;1783;1234;1;3.155183;22.673446;24.2;-56.1;11.702;11.023;10.962;0.577;      ;;;0;3;0.48951846
151497;1784;10;1;3.277312;23.568715;12;-26.8;10.956;10.193;10.124;0.649;      ;;;0;3;0.4652934331
151498;1784;37;1;3.285247;23.583906;37.9;-6.7;10.136;9.476;9.417;0.561;      ;;;0;3;0.5078522007
151500;1784;48;1;3.218155;23.793251;7.3;-1.6;11.47;10.322;10.219;0.976;      ;;;0;3;0.1404626618
151501;1784;51;1;3.297398;24.028545;-0.1;-4.1;11.452;10.795;10.736;0.558;      ;;;0;3;0.5021168409
151502;1784;60;1;3.314061;24.053131;-18.8;-28.9;9.692;9.262;9.223;0.366;      ;;;0;3;0.5235069411
151503;1784;98;1;3.303423;24.183706;10.7;-15.3;11.751;11.511;11.489;0.204;      ;;;0;3;0.4613478582
151504;1784;107;1;3.315972;24.283726;62;-129.2;11.575;10.804;10.735;0.655;      ;;;0;3;0.4551204025
151505;1784;117;1;3.25898;23.966734;-5.4;-0.8;11.652;10.51;10.407;0.971;      ;;;0;3;0.1533997141
151506;1784;126;1;3.266299;23.034098;32.9;14;11.421;10.37;10.275;0.893;      ;;;0;3;0.2468161534
151507;1784;128;1;3.268717;24.365064;0.6;-17.2;9.291;9.028;9.004;0.224;      ;;;0;3;0.4670289516
151509;1784;181;1;3.331151;24.06681;19.5;-12.8;10.37;9.783;9.73;0.499;      ;;;0;3;0.5240229229
151511;1784;206;1;3.29563;23.911725;6.1;-4.4;11.959;11.111;11.035;0.721;      ;;;0;3;0.4156857798
151513;1784;215;1;3.210099;24.189275;-1.4;-7.3;9.82;9.334;9.29;0.413;      ;;;0;3;0.5167389023
151514;1784;254;1;3.308721;22.662288;68;-63.2;11.231;10.305;10.222;0.787;      ;;;0;3;0.3732028929
151516;1784;285;1;3.232874;23.32642;3.9;0.5;11.16;10.617;10.568;0.462;      ;;;0;3;0.5297489021
151518;1784;324;1;3.325172;23.324833;13.6;-30.4;11.248;10.675;10.623;0.487;      ;;;0;3;0.5407316907
151521;1784;415;1;3.345221;23.489662;-2.3;-7.8;9.441;9.259;9.243;0.155;      ;;;0;3;0.4514335567
151522;1784;419;1;3.238595;22.963538;-5.6;-13.6;11.214;10.431;10.361;0.666;      ;;;0;3;0.4563601746
151523;1784;428;1;3.333998;23.440989;7.6;-6.5;9.588;9.327;9.304;0.222;      ;;;0;3;0.4836539933
151525;1784;454;1;3.315168;23.965795;-5.1;-28.5;11.376;10.524;10.447;0.724;      ;;;0;3;0.4157921364
151526;1784;464;1;3.248545;23.070379;74.7;-81;11.813;11.051;10.982;0.648;      ;;;0;3;0.4679987471
151527;1784;492;1;3.260248;23.613691;14;-28.1;10.028;9.352;9.291;0.575;      ;;;0;3;0.4974670975
151531;1784;572;1;3.215564;24.26523;4.6;-10.4;10.975;10.265;10.201;0.604;      ;;;0;3;0.4644967069
151532;1784;631;1;3.218074;23.571737;-2.8;-2.4;11.302;10.863;10.823;0.373;      ;;;0;3;0.532404426
151533;1784;787;1;3.249999;22.784436;17.5;-14.6;12.189;11.209;11.121;0.833;      ;;;0;3;0.3143715682
151534;1784;890;1;3.209761;23.550902;9.2;-1;10.057;8.844;8.735;1.031;      ;;;0;3;0.0600246955
151536;1784;969;1;3.345999;23.167921;147.4;-80.4;10.893;10.226;10.166;0.567;      ;;;0;3;0.5233564364
151537;1784;976;1;3.287666;22.955889;-4.5;-9.3;10.462;9.75;9.686;0.605;      ;;;0;3;0.5000155135
151538;1784;977;1;3.216684;22.77049;21.7;22.2;10.281;9.108;9.002;0.997;      ;;;0;3;0.0932065827
151539;1784;1004;1;3.259092;22.768792;-1.1;-14.2;11.629;10.761;10.683;0.738;      ;;;0;3;0.4088939072
151540;1784;1144;1;3.305693;24.323981;-19.6;-29.9;10.315;9.691;9.635;0.53;      ;;;0;3;0.5061019169
151541;1784;1165;1;3.243705;22.5153;-2.9;-14.6;10.451;10.105;10.074;0.294;      ;;;0;3;0.5199742056
151544;1784;1188;1;3.24033;22.71421;-2.3;-17.7;11.46;10.344;10.244;0.949;      ;;;0;3;0.1652037042
151545;1784;1197;1;3.271004;22.763913;68.6;48.8;10.219;9.352;9.274;0.737;      ;;;0;3;0.4119944314
151546;1784;1218;1;3.239127;23.077574;-3.7;-10.5;11.196;10.559;10.502;0.541;      ;;;0;3;0.5150569559
151547;1784;1222;1;3.259771;23.214107;4.9;-4.6;10.007;9.41;9.356;0.507;      ;;;0;3;0.5267733451
151548;1784;1249;1;3.291116;23.641284;23;-6.9;11.893;11.263;11.206;0.536;      ;;;0;3;0.5162995092
151550;1784;1336;1;3.314774;23.792209;-2.3;-5.5;11.758;10.689;10.593;0.909;      ;;;0;3;0.2366240102
151551;1784;1360;1;3.247945;22.564903;81.9;-7.4;11.886;11.136;11.069;0.638;      ;;;0;3;0.4796653163
151552;1784;1373;1;3.259586;23.59779;10.8;-3.4;12.003;10.854;10.751;0.977;      ;;;0;3;0.1410649371
151565;1785;424;1;2.913637;24.457021;11.4;-13.1;11.204;10.056;9.953;0.976;      ;;;0;3;0.115921683
151642;1786;1510;1;2.936708;24.499184;35.5;-44.5;10.105;9.612;9.568;0.419;      ;;;0;3;0.4602986932
152098;1797;143;1;3.39621;23.193424;-8.7;-1.2;11.065;10.687;10.653;0.321;      ;;;0;3;0.5268200938
152099;1797;160;1;3.385349;24.196358;17.5;-61.4;10.732;10.104;10.047;0.534;      ;;;0;3;0.5195480617
152100;1797;162;1;3.39625;24.124226;9.2;-15.6;10.924;10.38;10.331;0.462;      ;;;0;3;0.5392314622
152103;1797;250;1;3.366215;23.729162;-87.4;-75.1;11.719;11.007;10.943;0.605;      ;;;0;3;0.4999901876
152104;1797;284;1;3.373105;24.280758;7.8;-2.9;10.798;10.143;10.084;0.557;      ;;;0;3;0.5084055428
152106;1797;322;1;3.366387;23.873956;-2.3;-5.5;11.304;11.348;11.352;-0.037;      ;;;0;3;0.3510227318
152107;1797;332;1;3.387096;24.19097;-12.8;-14.9;11.733;10.59;10.487;0.972;      ;;;0;3;0.167649388
152108;1797;335;1;3.372648;23.309234;21.5;-21.2;11.496;10.992;10.947;0.428;      ;;;0;3;0.5572216504
152109;1797;371;1;3.388423;23.215939;76.1;26.4;10.432;9.723;9.659;0.603;      ;;;0;3;0.5139320535
152110;1797;382;1;3.389834;24.06119;36.2;-57.2;11.486;10.793;10.731;0.589;      ;;;0;3;0.5035139733
152111;1797;391;1;3.400847;23.279132;0.5;13.5;11.853;11.375;11.332;0.406;      ;;;0;3;0.5531572956
152112;1797;410;1;3.380848;23.623882;35.1;-25.1;11.213;10.523;10.461;0.587;      ;;;0;3;0.512307163
152113;1797;418;1;3.401071;23.9279;4.1;-26.7;10.812;10.211;10.157;0.511;      ;;;0;3;0.5342014762
152115;1797;467;1;3.358344;23.301655;12.2;-2.7;11.908;10.811;10.712;0.932;      ;;;0;3;0.2102991918
152117;1797;504;1;3.387084;23.771485;-4.4;-4.1;11.615;11.288;11.259;0.278;      ;;;0;3;0.4965098235
152118;1797;522;1;3.353067;23.985989;3.4;-8.5;12.543;11.31;11.199;1.048;      ;;;0;3;0.0566745852
152119;1797;524;1;3.401652;23.598667;18.6;-14.1;11.716;11.272;11.232;0.377;      ;;;0;3;0.5360878183
152124;1797;657;1;3.463775;24.182751;-10;-17.7;9.24;7.972;7.858;1.078;21392;16132;3.73;0;3;0.0258362258
152125;1797;696;1;3.44525;23.0297;-6.4;5.9;11.487;10.299;10.192;1.01;      ;;;0;3;0.1011403194
152126;1797;705;1;3.413457;23.876187;33.1;-6.7;10.508;9.711;9.639;0.677;      ;;;0;3;0.464447798
152128;1797;748;1;3.451232;23.24259;19.3;-23.1;11.519;10.554;10.467;0.82;      ;;;0;3;0.3577058971
152131;1797;801;1;3.485583;23.755806;11.5;4.7;12.031;10.777;10.664;1.066;      ;;;0;3;0.0340604685
152133;1797;916;1;3.443264;23.139468;8.8;-6.2;12.064;11.017;10.923;0.89;      ;;;0;3;0.2750277876
152135;1797;946;1;3.471237;22.641179;16.7;-26.5;10.928;10.665;10.641;0.224;      ;;;0;3;0.4897747045
152137;1797;1028;1;3.447327;23.258443;-40.3;-75.9;10.82;9.836;9.747;0.836;      ;;;0;3;0.3397350277
152138;1797;1163;1;3.408288;23.921349;12.9;-18.7;11.361;11.096;11.072;0.225;      ;;;0;3;0.4688332262
152139;1797;1185;1;3.457982;23.905605;23.9;-24.2;11.852;11.407;11.367;0.378;      ;;;0;3;0.524518062
152140;1797;1193;1;3.432565;23.468152;17.1;-12.6;11.594;11.026;10.975;0.483;      ;;;0;3;0.5544232854
152142;1797;1269;1;3.446182;23.709114;-1.2;-3.2;11.13;10.3;10.225;0.706;      ;;;0;3;0.4523465429
152144;1797;1335;1;3.46816;23.380862;24.2;-34.8;11.547;10.866;10.805;0.579;      ;;;0;3;0.5325439159
152145;1797;1369;1;3.428314;23.706004;2.5;-33.2;10.449;9.564;9.484;0.752;      ;;;0;3;0.414279294
152146;1797;1385;1;3.471381;23.441884;-0.4;-8.9;11.368;10.745;10.689;0.53;      ;;;0;3;0.5486154163
152147;1797;1390;1;3.421364;22.911858;-1.6;2.5;11.648;10.942;10.878;0.6;      ;;;0;3;0.5253337304
152148;1797;1411;1;3.425926;23.372488;27.6;-16.2;11.055;10.806;10.784;0.212;      ;;;0;3;0.4737770686
152149;1797;1493;1;3.448416;23.32926;5.2;5.5;11.37;11.031;11;0.288;      ;;;0;3;0.5068512881
152150;1797;1501;1;3.407416;23.347327;3.9;-7.7;10.519;9.931;9.878;0.5;      ;;;0;3;0.5498456524
152151;1797;1503;1;3.461684;23.803643;5.1;-38.2;11.006;10.29;10.226;0.609;      ;;;0;3;0.5098673205
152152;1797;1510;1;3.449318;23.333221;11.4;2.9;9.727;9.547;9.531;0.153;      ;;;0;3;0.4434235775
152153;1797;1555;1;3.474047;22.804015;2.4;-108.3;7.266;6.142;6.041;0.955;21467;16181;14.44;0;3;0.1855659896
152154;1798;11;1;3.600269;24.266054;0.7;-43.3;11.882;11.178;11.115;0.598;      ;;;0;3;0.5182283396
152157;1798;41;1;3.563767;23.5518;-6.1;-29.6;10.256;9.711;9.662;0.463;      ;;;0;3;0.5492877863
152158;1798;47;1;3.590662;24.0816;16;-6.3;11.608;11.132;11.089;0.405;      ;;;0;3;0.5140284741
152159;1798;94;1;3.54246;22.808555;7.2;-11.9;10.851;10.211;10.153;0.544;      ;;;0;3;0.5644682492
152162;1798;200;1;3.526458;22.823708;3.1;-9.3;10.704;10.517;10.5;0.159;      ;;;0;3;0.4460172437
152163;1798;204;1;3.615995;22.646287;-50.1;-8.2;9.689;8.977;8.913;0.605;22392;;;0;3;0.5500987
152168;1798;236;1;3.572314;22.526936;15.8;-4.8;9.643;9.11;9.062;0.453;22092;;;0;3;0.5733523791
152174;1798;357;1;3.581123;24.100734;-27.7;-25.7;10.065;9.608;9.567;0.388;22139;;;0;3;0.5093046128
152179;1798;431;1;3.579844;23.854578;24.6;-31.2;10.643;10.297;10.266;0.294;      ;;;0;3;0.4808889537
152180;1798;441;1;3.587582;24.303605;-7.2;-11.9;10.987;9.968;9.876;0.866;      ;;;0;3;0.3149659044
152181;1798;465;1;3.626363;24.236548;16;-40.9;11.732;10.71;10.618;0.869;      ;;;0;3;0.3155501091
152183;1798;480;1;3.556592;23.368219;7.1;-25.9;7.325;7.174;7.16;0.128;21984;;;0;3;0.4144551281
152186;1798;567;1;3.60824;23.912646;25;-16.1;9.557;8.8;8.732;0.643;      ;;;0;3;0.5055359738
152187;1798;571;1;3.572891;23.294264;36.7;-33.2;11.73;10.795;10.711;0.795;      ;;;0;3;0.3972443349
152189;1798;596;1;3.582962;23.530145;20.9;-45.5;9.28;8.92;8.888;0.306;22146;;;0;3;0.4944636596
152190;1798;659;1;3.567887;24.308702;6.9;-11.9;9.383;9.231;9.217;0.129;22040;;;0;3;0.3928786097
152193;1798;679;1;3.572867;24.094174;38.4;17;11.339;10.969;10.936;0.315;      ;;;0;3;0.4838337203
152194;1798;697;1;3.516214;24.235324;17.5;-19.8;9.99;9.565;9.527;0.361;      ;;;0;3;0.5038064143
152195;1798;731;1;3.489124;23.608919;15.1;-72.3;10.116;9.46;9.401;0.558;      ;;;0;3;0.5383036822
152196;1798;747;1;3.561821;23.848107;10.4;-8.4;9.746;9.393;9.361;0.3;22016;;;0;3;0.4862195653
152198;1798;764;1;3.497096;24.275048;-17.1;-12.8;11.761;10.805;10.719;0.813;      ;;;0;3;0.3602536694
152199;1798;774;1;3.543052;23.109738;-3.9;-10.9;10.862;10.507;10.475;0.302;      ;;;0;3;0.5085747385
152200;1798;788;1;3.511726;23.877491;11.6;2.5;11.874;10.621;10.508;1.065;      ;;;0;3;0.0408548607
152201;1798;836;1;3.589293;23.951282;-45.8;-48.7;10.925;10.259;10.199;0.566;      ;;;0;3;0.5377333567
152202;1798;854;1;3.489711;23.462245;-1.6;-15.7;11.263;10.788;10.745;0.404;      ;;;0;3;0.5427540738
152204;1798;918;1;3.495551;24.062055;12.5;-7.9;10.315;9.672;9.614;0.547;      ;;;0;3;0.5323791034
152205;1798;924;1;3.556553;23.488862;71.4;-28.4;10.296;9.145;9.041;0.978;      ;;;0;3;0.1686122668
152207;1798;1037;1;3.609182;22.925961;36.8;-5.5;10.772;9.728;9.634;0.887;      ;;;0;3;0.2968354134
152208;1798;1091;1;3.557371;23.384319;-10.9;-25.5;8.924;7.679;7.567;1.058;21992;;;0;3;0.0423463937
152209;1798;1119;1;3.563122;22.990409;6.1;-8.7;12.023;11.232;11.161;0.672;      ;;;0;3;0.501669312
152210;1798;1154;1;3.613112;23.125065;35.1;-21.5;11.405;10.734;10.674;0.57;      ;;;0;3;0.5563873732
152214;1799;73;1;3.72868;24.374581;21.1;-42.6;8.568;8.253;8.225;0.268;23156;;;0;3;0.4251554285
152215;1799;79;1;3.764343;24.038889;19.2;-39.9;8.169;7.944;7.924;0.191;23409;;;0;3;0.3869219166
152217;1799;85;1;3.661564;24.306408;-11.8;-11.2;10.468;10.002;9.96;0.396;22693;;;0;3;0.4928439229
152219;1799;102;1;3.725543;23.674077;20.6;-43.8;11.646;11.11;11.062;0.456;      ;;;0;3;0.5199932559
152220;1799;110;1;3.676215;23.682598;21;-44.8;11.764;10.978;10.907;0.668;      ;;;0;3;0.5011337034
152221;1799;118;1;3.723482;23.225932;17.4;-39.1;11.365;10.778;10.725;0.499;      ;;;0;3;0.5444373974
152224;1799;170;1;3.751468;23.702678;19.7;-43;9.434;9.024;8.987;0.349;23326;;;0;3;0.4763077847
152225;1799;184;1;3.760497;24.335619;19.5;-43.9;7.373;7.208;7.193;0.14;23387;;;0;3;0.3538252567
152226;1799;188;1;3.739874;24.132664;20.9;-40.4;9.605;9.106;9.061;0.424;23247;;;0;3;0.4924107719
152228;1799;214;1;3.674781;23.811154;37.1;26.8;12.192;10.997;10.889;1.016;      ;;;0;3;0.127143858
152229;1799;306;1;3.751816;24.26352;19.6;-41;9.029;8.726;8.699;0.258;23325;;;0;3;0.417943694
152230;1799;322;1;3.657677;24.025996;18.3;-15;11.364;10.495;10.417;0.739;      ;;;0;3;0.4434063808
152231;1799;448;1;3.661765;24.071091;-1.3;-6.9;11.521;10.917;10.863;0.513;      ;;;0;3;0.5297787748
152233;1799;491;1;3.652535;24.367802;18.4;-40;10.546;9.922;9.866;0.53;      ;;;0;3;0.5232690459
152234;1799;561;1;3.702227;23.526695;-20.6;-33.2;11.753;10.971;10.901;0.665;      ;;;0;3;0.507756687
152238;1799;757;1;3.729856;23.211806;21.3;-38.8;11.666;10.592;10.495;0.913;      ;;;0;3;0.2731392392
152239;1799;769;1;3.719978;23.605043;24.8;-9;11.617;11.142;11.099;0.404;      ;;;0;3;0.5073609511
152240;1799;779;1;3.760709;22.942293;19.7;-8.6;11.084;10.409;10.348;0.574;      ;;;0;3;0.5557097114
152241;1799;780;1;3.727149;23.535997;21.4;-44.3;11.639;10.729;10.647;0.774;      ;;;0;3;0.4265752949
152242;1799;835;1;3.753882;23.122915;71.8;-77.6;10.669;9.862;9.789;0.686;23339;;;0;3;0.5042990858
152243;1799;884;1;3.733497;23.543919;20.4;-44.2;12.26;11.272;11.183;0.84;      ;;;0;3;0.3609373643
152245;1799;910;1;3.756222;23.204844;-54.2;-46.3;9.271;8.548;8.483;0.615;23353;;;0;3;0.5440747432
152246;1799;952;1;3.719751;22.842324;6.1;-1.1;11.317;11.075;11.053;0.206;      ;;;0;3;0.4345145874
152247;1799;995;1;3.68433;23.421484;43.7;-96.8;11.61;10.433;10.327;1;      ;;;0;3;0.1460794499
152249;1799;1026;1;3.715518;23.876338;-8.8;3.1;11.352;10.397;10.311;0.812;      ;;;0;3;0.385306172
152250;1799;1037;1;3.728577;23.594795;22.9;-43.4;10.169;9.63;9.581;0.458;23158;;;0;3;0.5224974454
152254;1799;1102;1;3.761083;22.694466;21.1;-42.1;8.049;7.85;7.832;0.169;23402;;;0;3;0.4055319197
152256;1799;1135;1;3.731021;23.222464;-0.8;-1.2;10.704;10.339;10.306;0.31;      ;;;0;3;0.4771952844
152261;1799;1182;1;3.760253;22.631141;1.7;-24.2;11.764;10.76;10.67;0.853;      ;;;0;3;0.3519021193
152262;1799;1224;1;3.733001;23.882735;20.9;-41.5;10.366;9.614;9.546;0.639;23195;;;0;3;0.5162974931
152265;1799;1279;1;3.684557;22.531826;10.3;-21.9;10.877;10.28;10.226;0.507;      ;;;0;3;0.5713461989
152266;1799;1291;1;3.756959;23.192537;-51.4;-45;11.81;10.74;10.644;0.91;      ;;;0;3;0.2789641547
152269;1799;1328;1;3.753212;22.952877;-11.3;-7.4;11.677;10.789;10.709;0.755;      ;;;0;3;0.4526811494
152270;1799;1367;1;3.659142;22.839995;-1.3;-12.7;7.879;7.803;7.796;0.065;22681;;;0;3;0.3684441975
152271;1799;1382;1;3.719835;22.869016;10.2;-46.8;12.038;11.047;10.958;0.842;      ;;;0;3;0.3619381117
152272;1799;1398;1;3.724803;22.734805;26.4;-43.3;9.337;8.829;8.783;0.432;23133;;;0;3;0.5406516727
152273;1799;1400;1;3.632455;22.858303;14.1;-4.8;11.596;11.063;11.015;0.453;      ;;;0;3;0.5583593539
152279;1800;118;1;3.819794;22.609475;20.5;-45.9;7.948;7.765;7.749;0.156;23852;;;0;3;0.3819887807
152280;1800;179;1;3.893019;22.686716;-8.1;-4.2;11.271;10.99;10.965;0.239;      ;;;0;3;0.4049869321
152281;1800;205;1;3.838795;22.67825;-15.8;-14.2;9.364;8.792;8.741;0.486;24001;;;0;3;0.5318250816
152283;1800;297;1;3.903513;22.879089;-14.3;-8.2;10.262;9.844;9.806;0.355;      ;;;0;3;0.4586923057
152284;1800;405;1;3.857619;23.26719;22.2;-16.2;11.512;10.409;10.31;0.938;      ;;;0;3;0.2471803134
152287;1800;471;1;3.832361;23.218625;20;-42.4;10.942;10.307;10.25;0.54;      ;;;0;3;0.5281343813
152288;1800;474;1;3.883696;23.057;31.6;-50.8;10.975;10.366;10.311;0.518;      ;;;0;3;0.5155344933
152289;1800;482;1;3.888033;23.499149;2.1;-8.4;10.625;10.093;10.045;0.452;      ;;;0;3;0.4837027605
152291;1800;622;1;3.904193;23.187047;-15.4;-2.8;10.456;9.913;9.864;0.462;      ;;;0;3;0.4915336235
152292;1800;628;1;3.828035;23.341575;21.1;-42.9;8.375;8.149;8.129;0.192;23924;;;0;3;0.3854470123
152293;1800;655;1;3.848344;23.15332;-1.4;-5.2;10.807;10.491;10.463;0.269;      ;;;0;3;0.4261623575
152294;1800;660;1;3.850764;23.42832;-1.3;-11.5;9.855;9.442;9.405;0.351;24088;;;0;3;0.4586129778
152295;1800;696;1;3.82004;23.408329;-26.1;27.9;10.06;9.517;9.468;0.462;23864;;;0;3;0.5089157479
152297;1800;727;1;3.825757;23.380407;20.9;-42.7;9.662;9.184;9.141;0.406;23912;;;0;3;0.4900013069
152299;1800;839;1;3.831859;24.21834;5.1;-7.1;9.394;9.231;9.216;0.139;23949;;;0;3;0.3344104301
152300;1800;843;1;3.86898;24.230143;6.6;-7.5;11.34;10.744;10.69;0.507;      ;;;0;3;0.477727594
152302;1800;901;1;3.823884;24.247706;21.1;-42.5;8.186;8.02;8.005;0.141;23886;;;0;3;0.337372741
